timestamp,open,high,low,close,volume
2024-11-28 09:15,24100,24125,24085,24110,15000000
2024-11-28 09:20,24110,24135,24095,24120,14500000
2024-11-28 09:25,24120,24145,24105,24130,16000000
2024-11-28 09:30,24130,24155,24115,24140,17500000
2024-11-28 09:35,24140,24165,24125,24150,18000000
2024-11-28 09:40,24150,24175,24135,24160,16500000
2024-11-28 09:45,24160,24185,24145,24170,19000000
2024-11-28 09:50,24170,24195,24155,24180,18500000
2024-11-28 09:55,24180,24205,24165,24190,20000000
2024-11-28 10:00,24190,24215,24175,24200,19500000
2024-11-28 10:05,24200,24220,24180,24205,21000000
2024-11-28 10:10,24205,24230,24190,24215,20500000
2024-11-28 10:15,24215,24240,24200,24225,22000000
2024-11-28 10:20,24225,24250,24210,24235,21500000
2024-11-28 10:25,24235,24260,24220,24245,23000000
2024-11-28 10:30,24245,24270,24230,24255,22500000
2024-11-28 10:35,24255,24280,24240,24265,24000000
2024-11-28 10:40,24265,24290,24250,24275,23500000
2024-11-28 10:45,24275,24300,24260,24285,25000000
2024-11-28 10:50,24285,24310,24270,24295,24500000
2024-11-28 10:55,24295,24320,24280,24305,26000000
2024-11-28 11:00,24305,24330,24290,24315,25500000
2024-11-28 11:05,24315,24340,24300,24325,27000000
2024-11-28 11:10,24325,24345,24310,24330,26500000
2024-11-28 11:15,24330,24350,24315,24335,28000000
2024-11-28 11:20,24335,24355,24320,24340,27500000
2024-11-28 11:25,24340,24360,24325,24345,29000000
2024-11-28 11:30,24345,24365,24330,24350,28500000
2024-11-28 11:35,24350,24370,24335,24355,30000000
2024-11-28 11:40,24355,24375,24340,24360,29500000
2024-11-28 11:45,24360,24380,24345,24365,31000000
2024-11-28 11:50,24365,24385,24350,24370,30500000
2024-11-28 11:55,24370,24390,24355,24375,32000000
2024-11-28 12:00,24375,24395,24360,24380,31500000
2024-11-28 12:05,24380,24400,24365,24385,33000000
2024-11-28 12:10,24385,24405,24370,24390,32500000
2024-11-28 12:15,24390,24410,24375,24395,34000000
2024-11-28 12:20,24395,24415,24380,24400,33500000
2024-11-28 12:25,24400,24420,24385,24405,35000000
2024-11-28 12:30,24405,24425,24390,24410,34500000
2024-11-28 12:35,24410,24430,24395,24415,36000000
2024-11-28 12:40,24415,24435,24400,24420,35500000
2024-11-28 12:45,24420,24440,24405,24425,37000000
2024-11-28 12:50,24425,24445,24410,24430,36500000
2024-11-28 12:55,24430,24450,24415,24435,38000000
2024-11-28 13:00,24435,24455,24420,24440,37500000
2024-11-28 13:05,24440,24460,24425,24445,39000000
2024-11-28 13:10,24445,24465,24430,24450,38500000
2024-11-28 13:15,24450,24470,24435,24455,40000000
2024-11-28 13:20,24455,24475,24440,24460,39500000
2024-11-28 13:25,24460,24480,24445,24465,41000000
2024-11-28 13:30,24465,24485,24450,24470,40500000
2024-11-28 13:35,24470,24490,24455,24475,42000000
2024-11-28 13:40,24475,24495,24460,24480,41500000
2024-11-28 13:45,24480,24500,24465,24485,43000000
2024-11-28 13:50,24485,24505,24470,24490,42500000
2024-11-28 13:55,24490,24510,24475,24495,44000000
2024-11-28 14:00,24495,24515,24480,24500,43500000
2024-11-28 14:05,24500,24520,24485,24505,45000000
2024-11-28 14:10,24505,24525,24490,24510,44500000
2024-11-28 14:15,24510,24530,24495,24515,46000000
2024-11-28 14:20,24515,24535,24500,24520,45500000
2024-11-28 14:25,24520,24540,24505,24525,47000000
2024-11-28 14:30,24525,24545,24510,24530,46500000
2024-11-28 14:35,24530,24550,24515,24535,48000000
2024-11-28 14:40,24535,24555,24520,24540,47500000
2024-11-28 14:45,24540,24560,24525,24545,49000000
2024-11-28 14:50,24545,24565,24530,24550,48500000
2024-11-28 14:55,24550,24570,24535,24555,50000000
2024-11-28 15:00,24555,24575,24540,24560,49500000
2024-11-28 15:05,24560,24580,24545,24565,51000000
2024-11-28 15:10,24565,24585,24550,24570,50500000
2024-11-28 15:15,24570,24590,24555,24575,52000000
2024-11-28 15:20,24575,24595,24560,24580,51500000
2024-11-28 15:25,24580,24600,24565,24585,53000000
2024-11-28 15:30,24585,24605,24570,24590,52500000
2024-11-29 09:15,24590,24610,24575,24595,54000000
2024-11-29 09:20,24595,24615,24580,24600,53500000
2024-11-29 09:25,24600,24620,24585,24605,55000000
2024-11-29 09:30,24605,24625,24590,24610,54500000
2024-11-29 09:35,24610,24630,24595,24615,56000000
2024-11-29 09:40,24615,24635,24600,24620,55500000
2024-11-29 09:45,24620,24640,24605,24625,57000000
2024-11-29 09:50,24625,24645,24610,24630,56500000
2024-11-29 09:55,24630,24650,24615,24635,58000000
2024-11-29 10:00,24635,24655,24620,24640,57500000
2024-11-29 10:05,24640,24660,24625,24645,59000000
2024-11-29 10:10,24645,24665,24630,24650,58500000
2024-11-29 10:15,24650,24670,24635,24655,60000000
2024-11-29 10:20,24655,24675,24640,24660,59500000
2024-11-29 10:25,24660,24680,24645,24665,61000000
2024-11-29 10:30,24665,24685,24650,24670,60500000
2024-11-29 10:35,24670,24690,24655,24675,62000000
2024-11-29 10:40,24675,24695,24660,24680,61500000
2024-11-29 10:45,24680,24700,24665,24685,63000000
2024-11-29 10:50,24685,24705,24670,24690,62500000
2024-11-29 10:55,24690,24710,24675,24695,64000000
2024-11-29 11:00,24695,24715,24680,24700,63500000
2024-11-29 11:05,24700,24720,24685,24705,65000000
2024-11-29 11:10,24705,24725,24690,24710,64500000
2024-11-29 11:15,24710,24730,24695,24715,66000000
2024-11-29 11:20,24715,24735,24700,24720,65500000
2024-11-29 11:25,24720,24740,24705,24725,67000000
2024-11-29 11:30,24725,24745,24710,24730,66500000
2024-11-29 11:35,24730,24750,24715,24735,68000000
2024-11-29 11:40,24735,24755,24720,24740,67500000
2024-11-29 11:45,24740,24760,24725,24745,69000000
2024-11-29 11:50,24745,24765,24730,24750,68500000
2024-11-29 11:55,24750,24770,24735,24755,70000000
2024-11-29 12:00,24755,24775,24740,24760,69500000
2024-11-29 12:05,24760,24780,24745,24765,71000000
2024-11-29 12:10,24765,24785,24750,24770,70500000
2024-11-29 12:15,24770,24790,24755,24775,72000000
2024-11-29 12:20,24775,24795,24760,24780,71500000
2024-11-29 12:25,24780,24800,24765,24785,73000000
2024-11-29 12:30,24785,24805,24770,24790,72500000
2024-11-29 12:35,24790,24810,24775,24795,74000000
2024-11-29 12:40,24795,24815,24780,24800,73500000
2024-11-29 12:45,24800,24820,24785,24805,75000000
2024-11-29 12:50,24805,24825,24790,24810,74500000
2024-11-29 12:55,24810,24830,24795,24815,76000000
2024-11-29 13:00,24815,24835,24800,24820,75500000
2024-11-29 13:05,24820,24840,24805,24825,77000000
2024-11-29 13:10,24825,24845,24810,24830,76500000
2024-11-29 13:15,24830,24850,24815,24835,78000000
2024-11-29 13:20,24835,24855,24820,24840,77500000
2024-11-29 13:25,24840,24860,24825,24845,79000000
2024-11-29 13:30,24845,24865,24830,24850,78500000
2024-11-29 13:35,24850,24870,24835,24855,80000000
2024-11-29 13:40,24855,24875,24840,24860,79500000
2024-11-29 13:45,24860,24880,24845,24865,81000000
2024-11-29 13:50,24865,24885,24850,24870,80500000
2024-11-29 13:55,24870,24890,24855,24875,82000000
2024-11-29 14:00,24875,24895,24860,24880,81500000
2024-11-29 14:05,24880,24900,24865,24885,83000000
2024-11-29 14:10,24885,24905,24870,24890,82500000
2024-11-29 14:15,24890,24910,24875,24895,84000000
2024-11-29 14:20,24895,24915,24880,24900,83500000
2024-11-29 14:25,24900,24920,24885,24905,85000000
2024-11-29 14:30,24905,24925,24890,24910,84500000
2024-11-29 14:35,24910,24930,24895,24915,86000000
2024-11-29 14:40,24915,24935,24900,24920,85500000
2024-11-29 14:45,24920,24940,24905,24925,87000000
2024-11-29 14:50,24925,24945,24910,24930,86500000
2024-11-29 14:55,24930,24950,24915,24935,88000000
2024-11-29 15:00,24935,24955,24920,24940,87500000
2024-11-29 15:05,24940,24960,24925,24945,89000000
2024-11-29 15:10,24945,24965,24930,24950,88500000
2024-11-29 15:15,24950,24970,24935,24955,90000000
2024-11-29 15:20,24955,24975,24940,24960,89500000
2024-11-29 15:25,24960,24980,24945,24965,91000000
2024-11-29 15:30,24965,24985,24950,24970,90500000
2024-12-02 09:15,24970,24990,24955,24975,92000000
2024-12-02 09:20,24975,24995,24960,24980,91500000
2024-12-02 09:25,24980,25000,24965,24985,93000000
2024-12-02 09:30,24985,25005,24970,24990,92500000
2024-12-02 09:35,24990,25010,24975,24995,94000000
2024-12-02 09:40,24995,25015,24980,25000,93500000
2024-12-02 09:45,25000,25020,24985,25005,95000000
2024-12-02 09:50,25005,25025,24990,25010,94500000
2024-12-02 09:55,25010,25030,24995,25015,96000000
2024-12-02 10:00,25015,25035,25000,25020,95500000
2024-12-02 10:05,25020,25040,25005,25025,97000000
2024-12-02 10:10,25025,25045,25010,25030,96500000
2024-12-02 10:15,25030,25050,25015,25035,98000000
2024-12-02 10:20,25035,25055,25020,25040,97500000
2024-12-02 10:25,25040,25060,25025,25045,99000000
2024-12-02 10:30,25045,25065,25030,25050,98500000
2024-12-02 10:35,25050,25070,25035,25055,100000000
2024-12-02 10:40,25055,25075,25040,25060,99500000
2024-12-02 10:45,25060,25080,25045,25065,101000000
2024-12-02 10:50,25065,25085,25050,25070,100500000
2024-12-02 10:55,25070,25090,25055,25075,102000000
2024-12-02 11:00,25075,25095,25060,25080,101500000
2024-12-02 11:05,25080,25100,25065,25085,103000000
2024-12-02 11:10,25085,25105,25070,25090,102500000
2024-12-02 11:15,25090,25110,25075,25095,104000000
2024-12-02 11:20,25095,25115,25080,25100,103500000
2024-12-02 11:25,25100,25120,25085,25105,105000000
2024-12-02 11:30,25105,25125,25090,25110,104500000
2024-12-02 11:35,25110,25130,25095,25115,106000000
2024-12-02 11:40,25115,25135,25100,25120,105500000
2024-12-02 11:45,25120,25140,25105,25125,107000000
2024-12-02 11:50,25125,25145,25110,25130,106500000
2024-12-02 11:55,25130,25150,25115,25135,108000000
2024-12-02 12:00,25135,25155,25120,25140,107500000
2024-12-02 12:05,25140,25160,25125,25145,109000000
2024-12-02 12:10,25145,25165,25130,25150,108500000
2024-12-02 12:15,25150,25170,25135,25155,110000000
2024-12-02 12:20,25155,25175,25140,25160,109500000
2024-12-02 12:25,25160,25180,25145,25165,111000000
2024-12-02 12:30,25165,25185,25150,25170,110500000
